id,week_ending,hb,hbqf,simd_quintile,admission_type,admission_type_qf,number_admissions,average20182019,percent_var,hb_name,hb_date_enacted,hb_date_archived,country,year,month,day,wdate,iswinter,above_thresh
20016,20220807,S08000031,NA,3,Emergency,NA,334,345,-3.2,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2022,8,7,2022-08-07,FALSE,0
20017,20220807,S08000031,NA,4,Emergency,NA,320,276,15.9,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2022,8,7,2022-08-07,FALSE,7
20018,20220807,S08000031,NA,5,Emergency,NA,368,345,6.7,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2022,8,7,2022-08-07,FALSE,7
20019,20220807,S08000032,NA,1,Emergency,NA,390,498.5,-21.8,NHS Lanarkshire,20190401,NA,S92000003,2022,8,7,2022-08-07,FALSE,0
20020,20220807,S08000032,NA,2,Emergency,NA,401,414,-3.1,NHS Lanarkshire,20190401,NA,S92000003,2022,8,7,2022-08-07,FALSE,0
20021,20220807,S08000032,NA,3,Emergency,NA,211,228,-7.5,NHS Lanarkshire,20190401,NA,S92000003,2022,8,7,2022-08-07,FALSE,0
20022,20220807,S08000032,NA,4,Emergency,NA,167,188,-11.2,NHS Lanarkshire,20190401,NA,S92000003,2022,8,7,2022-08-07,FALSE,0
20023,20220807,S08000032,NA,5,Emergency,NA,100,117.5,-14.9,NHS Lanarkshire,20190401,NA,S92000003,2022,8,7,2022-08-07,FALSE,0
20024,20220807,S92000003,d,1,Emergency,NA,2629,3055,-13.9,All Scotland,NA,NA,S92000003,2022,8,7,2022-08-07,FALSE,0
20025,20220807,S92000003,d,2,Emergency,NA,2309,2571.5,-10.2,All Scotland,NA,NA,S92000003,2022,8,7,2022-08-07,FALSE,0
20026,20220807,S92000003,d,3,Emergency,NA,2042,2152.5,-5.1,All Scotland,NA,NA,S92000003,2022,8,7,2022-08-07,FALSE,0
20027,20220807,S92000003,d,4,Emergency,NA,1865,1819.5,2.5,All Scotland,NA,NA,S92000003,2022,8,7,2022-08-07,FALSE,7
20028,20220807,S92000003,d,5,Emergency,NA,1536,1526.5,0.6,All Scotland,NA,NA,S92000003,2022,8,7,2022-08-07,FALSE,7
20029,20220807,NA,NA,2,Emergency,NA,5,2,150,NHS Region Unknown,NA,NA,NA,2022,8,7,2022-08-07,FALSE,7
20030,20220814,S08000015,NA,1,Emergency,NA,277,361.5,-23.4,NHS Ayrshire and Arran,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20031,20220814,S08000015,NA,2,Emergency,NA,186,245,-24.1,NHS Ayrshire and Arran,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20032,20220814,S08000015,NA,3,Emergency,NA,143,156.5,-8.6,NHS Ayrshire and Arran,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20033,20220814,S08000015,NA,4,Emergency,NA,121,119.5,1.3,NHS Ayrshire and Arran,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20034,20220814,S08000015,NA,5,Emergency,NA,71,92.5,-23.2,NHS Ayrshire and Arran,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20035,20220814,S08000016,NA,1,Emergency,NA,18,17,5.9,NHS Borders,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20036,20220814,S08000016,NA,2,Emergency,NA,30,52,-42.3,NHS Borders,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20037,20220814,S08000016,NA,3,Emergency,NA,77,86.5,-11,NHS Borders,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20038,20220814,S08000016,NA,4,Emergency,NA,44,48.5,-9.3,NHS Borders,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20039,20220814,S08000016,NA,5,Emergency,NA,12,14.5,-17.2,NHS Borders,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20040,20220814,S08000017,NA,1,Emergency,NA,34,33.5,1.5,NHS Dumfries and Galloway,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20041,20220814,S08000017,NA,2,Emergency,NA,71,96,-26,NHS Dumfries and Galloway,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20042,20220814,S08000017,NA,3,Emergency,NA,119,107.5,10.7,NHS Dumfries and Galloway,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20043,20220814,S08000017,NA,4,Emergency,NA,49,44,11.4,NHS Dumfries and Galloway,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20044,20220814,S08000017,NA,5,Emergency,NA,23,20.5,12.2,NHS Dumfries and Galloway,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20045,20220814,S08000019,NA,1,Emergency,NA,155,158,-1.9,NHS Forth Valley,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20046,20220814,S08000019,NA,2,Emergency,NA,129,168,-23.2,NHS Forth Valley,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20047,20220814,S08000019,NA,3,Emergency,NA,123,139,-11.5,NHS Forth Valley,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20048,20220814,S08000019,NA,4,Emergency,NA,98,118,-16.9,NHS Forth Valley,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20049,20220814,S08000019,NA,5,Emergency,NA,80,97.5,-17.9,NHS Forth Valley,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20050,20220814,S08000020,NA,1,Emergency,NA,70,74,-5.4,NHS Grampian,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20051,20220814,S08000020,NA,2,Emergency,NA,187,193,-3.1,NHS Grampian,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20052,20220814,S08000020,NA,3,Emergency,NA,231,207.5,11.3,NHS Grampian,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20053,20220814,S08000020,NA,4,Emergency,NA,278,255.5,8.8,NHS Grampian,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20054,20220814,S08000020,NA,5,Emergency,NA,224,210,6.7,NHS Grampian,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20055,20220814,S08000022,NA,1,Emergency,NA,59,79,-25.3,NHS Highland,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20056,20220814,S08000022,NA,2,Emergency,NA,109,113,-3.5,NHS Highland,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20057,20220814,S08000022,NA,3,Emergency,NA,208,200,4,NHS Highland,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20058,20220814,S08000022,NA,4,Emergency,NA,142,140.5,1.1,NHS Highland,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20059,20220814,S08000022,NA,5,Emergency,NA,36,36.5,-1.4,NHS Highland,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20060,20220814,S08000024,NA,1,Emergency,NA,258,282.5,-8.7,NHS Lothian,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20061,20220814,S08000024,NA,2,Emergency,NA,345,411.5,-16.2,NHS Lothian,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20062,20220814,S08000024,NA,3,Emergency,NA,236,270.5,-12.8,NHS Lothian,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20063,20220814,S08000024,NA,4,Emergency,NA,243,264.5,-8.1,NHS Lothian,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20064,20220814,S08000024,NA,5,Emergency,NA,335,366.5,-8.6,NHS Lothian,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20065,20220814,S08000025,NA,2,Emergency,NA,6,8,-25,NHS Orkney,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20066,20220814,S08000025,NA,4,Emergency,NA,10,20.5,-51.2,NHS Orkney,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20067,20220814,S08000026,NA,3,Emergency,NA,12,14,-14.3,NHS Shetland,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20068,20220814,S08000026,NA,4,Emergency,NA,7,13,-46.2,NHS Shetland,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20069,20220814,S08000028,NA,2,Emergency,NA,9,9.5,-5.3,NHS Western Isles,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20070,20220814,S08000028,NA,3,Emergency,NA,48,51,-5.9,NHS Western Isles,20140401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20071,20220814,S08000029,NA,1,Emergency,NA,183,221,-17.2,NHS Fife,20180202,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20072,20220814,S08000029,NA,2,Emergency,NA,176,195,-9.7,NHS Fife,20180202,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20073,20220814,S08000029,NA,3,Emergency,NA,157,157,0,NHS Fife,20180202,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20074,20220814,S08000029,NA,4,Emergency,NA,131,122.5,6.9,NHS Fife,20180202,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20075,20220814,S08000029,NA,5,Emergency,NA,100,89,12.4,NHS Fife,20180202,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20076,20220814,S08000030,NA,1,Emergency,NA,191,189.5,0.8,NHS Tayside,20180202,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20077,20220814,S08000030,NA,2,Emergency,NA,179,196,-8.7,NHS Tayside,20180202,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20078,20220814,S08000030,NA,3,Emergency,NA,191,177,7.9,NHS Tayside,20180202,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20079,20220814,S08000030,NA,4,Emergency,NA,211,198.5,6.3,NHS Tayside,20180202,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20080,20220814,S08000030,NA,5,Emergency,NA,163,128,27.3,NHS Tayside,20180202,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20081,20220814,S08000031,NA,1,Emergency,NA,1086,1130.5,-3.9,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20082,20220814,S08000031,NA,2,Emergency,NA,485,501,-3.2,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20083,20220814,S08000031,NA,3,Emergency,NA,323,355.5,-9.1,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20084,20220814,S08000031,NA,4,Emergency,NA,314,299.5,4.8,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20085,20220814,S08000031,NA,5,Emergency,NA,361,331.5,8.9,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20086,20220814,S08000032,NA,1,Emergency,NA,399,478.5,-16.6,NHS Lanarkshire,20190401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20087,20220814,S08000032,NA,2,Emergency,NA,363,393.5,-7.8,NHS Lanarkshire,20190401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20088,20220814,S08000032,NA,3,Emergency,NA,229,245.5,-6.7,NHS Lanarkshire,20190401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20089,20220814,S08000032,NA,4,Emergency,NA,157,179.5,-12.5,NHS Lanarkshire,20190401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20090,20220814,S08000032,NA,5,Emergency,NA,104,117.5,-11.5,NHS Lanarkshire,20190401,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20091,20220814,S92000003,d,1,Emergency,NA,2732,3030,-9.8,All Scotland,NA,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20092,20220814,S92000003,d,2,Emergency,NA,2278,2587,-11.9,All Scotland,NA,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20093,20220814,S92000003,d,3,Emergency,NA,2101,2177.5,-3.5,All Scotland,NA,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20094,20220814,S92000003,d,4,Emergency,NA,1807,1826.5,-1.1,All Scotland,NA,NA,S92000003,2022,8,14,2022-08-14,FALSE,0
20095,20220814,S92000003,d,5,Emergency,NA,1510,1506,0.3,All Scotland,NA,NA,S92000003,2022,8,14,2022-08-14,FALSE,7
20096,20220821,S08000015,NA,1,Emergency,NA,283,388.5,-27.2,NHS Ayrshire and Arran,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20097,20220821,S08000015,NA,2,Emergency,NA,211,231.5,-8.9,NHS Ayrshire and Arran,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20098,20220821,S08000015,NA,3,Emergency,NA,140,147.5,-5.1,NHS Ayrshire and Arran,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20099,20220821,S08000015,NA,4,Emergency,NA,101,121.5,-16.9,NHS Ayrshire and Arran,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20100,20220821,S08000015,NA,5,Emergency,NA,82,89.5,-8.4,NHS Ayrshire and Arran,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20101,20220821,S08000016,NA,1,Emergency,NA,15,18.5,-18.9,NHS Borders,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20102,20220821,S08000016,NA,2,Emergency,NA,19,37,-48.6,NHS Borders,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20103,20220821,S08000016,NA,3,Emergency,NA,74,73.5,0.7,NHS Borders,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20104,20220821,S08000016,NA,4,Emergency,NA,33,52.5,-37.1,NHS Borders,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20105,20220821,S08000016,NA,5,Emergency,NA,6,15.5,-61.3,NHS Borders,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20106,20220821,S08000017,NA,1,Emergency,NA,34,33.5,1.5,NHS Dumfries and Galloway,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20107,20220821,S08000017,NA,2,Emergency,NA,60,87.5,-31.4,NHS Dumfries and Galloway,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20108,20220821,S08000017,NA,3,Emergency,NA,98,113.5,-13.7,NHS Dumfries and Galloway,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20109,20220821,S08000017,NA,4,Emergency,NA,42,46.5,-9.7,NHS Dumfries and Galloway,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20110,20220821,S08000017,NA,5,Emergency,NA,25,23,8.7,NHS Dumfries and Galloway,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20111,20220821,S08000019,NA,1,Emergency,NA,137,177,-22.6,NHS Forth Valley,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20112,20220821,S08000019,NA,2,Emergency,NA,155,172,-9.9,NHS Forth Valley,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20113,20220821,S08000019,NA,3,Emergency,NA,138,170.5,-19.1,NHS Forth Valley,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20114,20220821,S08000019,NA,4,Emergency,NA,113,125.5,-10,NHS Forth Valley,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20115,20220821,S08000019,NA,5,Emergency,NA,86,91.5,-6,NHS Forth Valley,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20116,20220821,S08000020,NA,1,Emergency,NA,61,98,-37.8,NHS Grampian,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20117,20220821,S08000020,NA,2,Emergency,NA,165,202,-18.3,NHS Grampian,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20118,20220821,S08000020,NA,3,Emergency,NA,248,197,25.9,NHS Grampian,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20119,20220821,S08000020,NA,4,Emergency,NA,268,260.5,2.9,NHS Grampian,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20120,20220821,S08000020,NA,5,Emergency,NA,225,205,9.8,NHS Grampian,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20121,20220821,S08000022,NA,1,Emergency,NA,79,75,5.3,NHS Highland,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20122,20220821,S08000022,NA,2,Emergency,NA,100,118.5,-15.6,NHS Highland,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20123,20220821,S08000022,NA,3,Emergency,NA,200,200.5,-0.2,NHS Highland,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20124,20220821,S08000022,NA,4,Emergency,NA,157,148,6.1,NHS Highland,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20125,20220821,S08000022,NA,5,Emergency,NA,39,39,0,NHS Highland,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20126,20220821,S08000024,NA,1,Emergency,NA,251,298.5,-15.9,NHS Lothian,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20127,20220821,S08000024,NA,2,Emergency,NA,400,426.5,-6.2,NHS Lothian,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20128,20220821,S08000024,NA,3,Emergency,NA,240,283,-15.2,NHS Lothian,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20129,20220821,S08000024,NA,4,Emergency,NA,271,279.5,-3,NHS Lothian,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20130,20220821,S08000024,NA,5,Emergency,NA,336,372,-9.7,NHS Lothian,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20131,20220821,S08000025,NA,2,Emergency,NA,6,5.5,9.1,NHS Orkney,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20132,20220821,S08000025,NA,4,Emergency,NA,21,13,61.5,NHS Orkney,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20133,20220821,S08000026,NA,3,Emergency,NA,13,14,-7.1,NHS Shetland,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20134,20220821,S08000026,NA,4,Emergency,NA,17,15,13.3,NHS Shetland,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20135,20220821,S08000028,NA,2,Emergency,NA,16,11,45.5,NHS Western Isles,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20136,20220821,S08000028,NA,3,Emergency,NA,50,52,-3.8,NHS Western Isles,20140401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20137,20220821,S08000029,NA,1,Emergency,NA,211,190,11.1,NHS Fife,20180202,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20138,20220821,S08000029,NA,2,Emergency,NA,204,191.5,6.5,NHS Fife,20180202,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20139,20220821,S08000029,NA,3,Emergency,NA,127,155.5,-18.3,NHS Fife,20180202,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20140,20220821,S08000029,NA,4,Emergency,NA,114,129,-11.6,NHS Fife,20180202,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20141,20220821,S08000029,NA,5,Emergency,NA,113,103,9.7,NHS Fife,20180202,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20142,20220821,S08000030,NA,1,Emergency,NA,216,220,-1.8,NHS Tayside,20180202,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20143,20220821,S08000030,NA,2,Emergency,NA,206,183,12.6,NHS Tayside,20180202,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20144,20220821,S08000030,NA,3,Emergency,NA,174,192.5,-9.6,NHS Tayside,20180202,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20145,20220821,S08000030,NA,4,Emergency,NA,228,233.5,-2.4,NHS Tayside,20180202,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20146,20220821,S08000030,NA,5,Emergency,NA,141,139.5,1.1,NHS Tayside,20180202,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20147,20220821,S08000031,NA,1,Emergency,NA,1016,1143.5,-11.1,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20148,20220821,S08000031,NA,2,Emergency,NA,508,519.5,-2.2,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20149,20220821,S08000031,NA,3,Emergency,NA,313,349,-10.3,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20150,20220821,S08000031,NA,4,Emergency,NA,302,326.5,-7.5,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20151,20220821,S08000031,NA,5,Emergency,NA,304,340.5,-10.7,NHS Greater Glasgow and Clyde,20190401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20152,20220821,S08000032,NA,1,Emergency,NA,423,509,-16.9,NHS Lanarkshire,20190401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20153,20220821,S08000032,NA,2,Emergency,NA,372,407,-8.6,NHS Lanarkshire,20190401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20154,20220821,S08000032,NA,3,Emergency,NA,212,246.5,-14,NHS Lanarkshire,20190401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20155,20220821,S08000032,NA,4,Emergency,NA,184,176.5,4.2,NHS Lanarkshire,20190401,NA,S92000003,2022,8,21,2022-08-21,FALSE,7
20156,20220821,S08000032,NA,5,Emergency,NA,125,127,-1.6,NHS Lanarkshire,20190401,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20157,20220821,S92000003,d,1,Emergency,NA,2731,3156,-13.5,All Scotland,NA,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20158,20220821,S92000003,d,2,Emergency,NA,2427,2597,-6.5,All Scotland,NA,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20159,20220821,S92000003,d,3,Emergency,NA,2032,2202.5,-7.7,All Scotland,NA,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20160,20220821,S92000003,d,4,Emergency,NA,1853,1930,-4,All Scotland,NA,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20161,20220821,S92000003,d,5,Emergency,NA,1484,1547,-4.1,All Scotland,NA,NA,S92000003,2022,8,21,2022-08-21,FALSE,0
20162,20220821,NA,NA,1,Emergency,NA,5,4.5,11.1,NHS Region Unknown,NA,NA,NA,2022,8,21,2022-08-21,FALSE,7
20163,20220828,S08000015,NA,1,Emergency,NA,290,370,-21.6,NHS Ayrshire and Arran,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20164,20220828,S08000015,NA,2,Emergency,NA,172,245,-29.8,NHS Ayrshire and Arran,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20165,20220828,S08000015,NA,3,Emergency,NA,160,144.5,10.7,NHS Ayrshire and Arran,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,7
20166,20220828,S08000015,NA,4,Emergency,NA,99,129,-23.3,NHS Ayrshire and Arran,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20167,20220828,S08000015,NA,5,Emergency,NA,83,74.5,11.4,NHS Ayrshire and Arran,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,7
20168,20220828,S08000016,NA,1,Emergency,NA,12,17.5,-31.4,NHS Borders,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20169,20220828,S08000016,NA,2,Emergency,NA,29,40,-27.5,NHS Borders,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20170,20220828,S08000016,NA,3,Emergency,NA,68,81,-16,NHS Borders,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20171,20220828,S08000016,NA,4,Emergency,NA,36,57,-36.8,NHS Borders,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20172,20220828,S08000016,NA,5,Emergency,NA,13,15.5,-16.1,NHS Borders,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20173,20220828,S08000017,NA,1,Emergency,NA,24,40,-40,NHS Dumfries and Galloway,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20174,20220828,S08000017,NA,2,Emergency,NA,85,94,-9.6,NHS Dumfries and Galloway,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20175,20220828,S08000017,NA,3,Emergency,NA,130,109,19.3,NHS Dumfries and Galloway,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,7
20176,20220828,S08000017,NA,4,Emergency,NA,42,38.5,9.1,NHS Dumfries and Galloway,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,7
20177,20220828,S08000017,NA,5,Emergency,NA,20,20.5,-2.4,NHS Dumfries and Galloway,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20178,20220828,S08000019,NA,1,Emergency,NA,138,163.5,-15.6,NHS Forth Valley,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20179,20220828,S08000019,NA,2,Emergency,NA,130,166,-21.7,NHS Forth Valley,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20180,20220828,S08000019,NA,3,Emergency,NA,146,127.5,14.5,NHS Forth Valley,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,7
20181,20220828,S08000019,NA,4,Emergency,NA,92,108,-14.8,NHS Forth Valley,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20182,20220828,S08000019,NA,5,Emergency,NA,101,95,6.3,NHS Forth Valley,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,7
20183,20220828,S08000020,NA,1,Emergency,NA,80,86.5,-7.5,NHS Grampian,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20184,20220828,S08000020,NA,2,Emergency,NA,206,214.5,-4,NHS Grampian,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20185,20220828,S08000020,NA,3,Emergency,NA,199,229,-13.1,NHS Grampian,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20186,20220828,S08000020,NA,4,Emergency,NA,266,260,2.3,NHS Grampian,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,7
20187,20220828,S08000020,NA,5,Emergency,NA,239,210.5,13.5,NHS Grampian,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,7
20188,20220828,S08000022,NA,1,Emergency,NA,68,84.5,-19.5,NHS Highland,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20189,20220828,S08000022,NA,2,Emergency,NA,100,125,-20,NHS Highland,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20190,20220828,S08000022,NA,3,Emergency,NA,183,198.5,-7.8,NHS Highland,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20191,20220828,S08000022,NA,4,Emergency,NA,133,164,-18.9,NHS Highland,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20192,20220828,S08000022,NA,5,Emergency,NA,46,35.5,29.6,NHS Highland,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,7
20193,20220828,S08000024,NA,1,Emergency,NA,211,293.5,-28.1,NHS Lothian,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20194,20220828,S08000024,NA,2,Emergency,NA,363,441,-17.7,NHS Lothian,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
20195,20220828,S08000024,NA,3,Emergency,NA,250,274,-8.8,NHS Lothian,20140401,NA,S92000003,2022,8,28,2022-08-28,FALSE,0
